year,month,sales,expenditure,Percentage difference
2018,jan,6226,3808,
2018,feb,1521,3373,-0.755701895277867
2018,mar,1842,3965,0.2110453648915187
2018,apr,2051,1098,0.1134636264929425
2018,may,1728,3046,-0.15748415407118477
2018,jun,2138,2258,0.2372685185185186
2018,jul,7479,2084,2.498129092609916
2018,aug,4434,2799,-0.40713999197753714
2018,sep,3615,1649,-0.18470906630581863
2018,oct,5472,1116,0.5136929460580912
2018,nov,7224,1431,0.3201754385964912
2018,dec,1812,3532,-0.7491694352159468
